compiler,port,server_threads,parallel_bench_processes,repetition,success,failed,total_iterations,downloads_per_process,elapsed_s,idle_power_w,energy_j_raw,idle_energy_j_estimated,energy_j,real_transferred_bytes,throughput_mib_s
gcc,8080,4,64,24,64,0,64,1.0,46.258841448001476,13.170072646666666,1251.181374,609.2323024208144,641.9490715791856,68719476736,1416.723764551422
gcc,8080,4,64,25,64,0,64,1.0,46.158848568000394,13.170072646666666,1255.098347,607.9153889270508,647.1829580729493,68719476736,1419.7927815173623
gcc,8080,4,64,26,64,0,64,1.0,46.661128476996964,13.170072646666666,1266.70172,614.5304518174968,652.1712681825032,68719476736,1404.5095380045937
gcc,8080,8,1,0,1,0,1,1.0,1.740293501999986,13.170072646666666,39.056604,22.919791847861756,16.136812152138244,1073741824,588.4064951246415
gcc,8080,8,1,1,1,0,1,1.0,1.0387503639976785,13.170072646666666,24.06626,13.68041775560087,10.38584224439913,1073741824,985.7998952309282
gcc,8080,8,1,2,1,0,1,1.0,1.0478540510011953,13.170072646666666,23.155816,13.8003139747897,9.355502025210301,1073741824,977.2353306470462
gcc,8080,8,1,3,1,0,1,1.0,1.135763455000415,13.170072646666666,25.938448,14.958087211784592,10.980360788215409,1073741824,901.5961866809897
gcc,8080,8,1,4,1,0,1,1.0,1.1347436449977977,13.170072646666666,25.074722,14.944656239964326,10.130065760035675,1073741824,902.4064637982506
gcc,8080,8,1,5,1,0,1,1.0,1.0238322030018026,13.170072646666666,23.129419,13.483944491530513,9.645474508469485,1073741824,1000.1638911119474
gcc,8080,8,1,6,1,0,1,1.0,1.1050839429990447,13.170072646666666,25.163021,14.554035809962263,10.608985190037737,1073741824,926.6264399978575
gcc,8080,8,1,7,1,0,1,1.0,1.119634466998832,13.170072646666666,25.496499,14.74566726808653,10.75083173191347,1073741824,914.5842059907469
gcc,8080,8,1,8,1,0,1,1.0,1.0861423240021395,13.170072646666666,24.582973,14.304573311727541,10.278399688272458,1073741824,942.7862052431933
gcc,8080,8,1,9,1,0,1,1.0,1.1761604220009758,13.170072646666666,26.135031,15.490118201886975,10.644912798113026,1073741824,870.629533901414
gcc,8080,8,1,10,1,0,1,1.0,1.0500920719969145,13.170072646666666,24.908563,13.829788873888086,11.078774126111915,1073741824,975.1525864324484
gcc,8080,8,1,11,1,0,1,1.0,1.0375129010026285,13.170072646666666,24.242292,13.664120278058498,10.578171721941501,1073741824,986.9756790594412
gcc,8080,8,1,12,1,0,1,1.0,1.136862873998325,13.170072646666666,25.449566,14.972566639856193,10.476999360143807,1073741824,900.7242855935751
gcc,8080,8,1,13,1,0,1,1.0,1.087856288999319,13.170072646666666,26.211932,14.32714635525424,11.884785644745762,1073741824,941.3008044858037
gcc,8080,8,1,14,1,0,1,1.0,1.0743813760018384,13.170072646666666,24.815046,14.149680772169907,10.665365227830092,1073741824,953.1066182575449
gcc,8080,8,1,15,1,0,1,1.0,1.0412675180014048,13.170072646666666,23.338301,13.713568856692792,9.62473214330721,1073741824,983.4168283338485
gcc,8080,8,1,16,1,0,1,1.0,1.0604088619984395,13.170072646666666,24.639565,13.965661747688577,10.673903252311424,1073741824,965.6652605393889
gcc,8080,8,1,17,1,0,1,1.0,1.15412969099998,13.170072646666666,26.088922,15.199971874144689,10.888950125855311,1073741824,887.2486411061559
gcc,8080,8,1,18,1,0,1,1.0,1.036290269003075,13.170072646666666,23.323836,13.64801812580424,9.67581787419576,1073741824,988.1401289091535
gcc,8080,8,1,19,1,0,1,1.0,1.0070128990009835,13.170072646666666,23.07829,13.262433035973354,9.815856964026645,1073741824,1016.8688017957553
gcc,8080,8,1,20,1,0,1,1.0,1.117759228000068,13.170072646666666,25.983763,14.720970234242946,11.262792765757053,1073741824,916.1185829189483
gcc,8080,8,1,21,1,0,1,1.0,1.1622897880006349,13.170072646666666,26.145133,15.30744094444716,10.837692055552841,1073741824,881.0195276355992
gcc,8080,8,1,22,1,0,1,1.0,1.0694080269968254,13.170072646666666,23.776221,14.084181404476658,9.692039595523342,1073741824,957.5391002774284
gcc,8080,8,1,23,1,0,1,1.0,1.0109442909997597,13.170072646666666,24.300852,13.314209754199762,10.986642245800237,1073741824,1012.9143703728017
gcc,8080,8,1,24,1,0,1,1.0,1.1631329400006507,13.170072646666666,26.010511,15.31854531753955,10.69196568246045,1073741824,880.3808789040289
gcc,8080,8,1,25,1,0,1,1.0,1.1120510559994727,13.170072646666666,26.056437,14.645793194315438,11.410643805684561,1073741824,920.8210310808657
gcc,8080,8,1,26,1,0,1,1.0,1.125054744999943,13.170072646666666,25.50155,14.817052723126292,10.68449727687371,1073741824,910.177930941531
gcc,8080,8,2,0,2,0,2,1.0,1.7495771329995478,13.170072646666666,43.773524,23.04205794255083,20.731466057449172,2147483648,1170.5685684682126
gcc,8080,8,2,1,2,0,2,1.0,1.8663124869999592,13.170072646666666,44.903501,24.579471035170602,20.324029964829396,2147483648,1097.351067554661
gcc,8080,8,2,2,2,0,2,1.0,1.7771614240009512,13.170072646666666,43.627764,23.40534505894611,20.22241894105389,2147483648,1152.399535766034
gcc,8080,8,2,3,2,0,2,1.0,1.8838024340002448,13.170072646666666,46.361708,24.809814907750713,21.551893092249287,2147483648,1087.1628377988038
gcc,8080,8,2,4,2,0,2,1.0,1.833170391000749,13.170072646666666,45.283577,24.1429872231982,21.1405897768018,2147483648,1117.190202315003
gcc,8080,8,2,5,2,0,2,1.0,1.7511409440012358,13.170072646666666,43.158718,23.06265344704872,20.09606455295128,2147483648,1169.523222568517
gcc,8080,8,2,6,2,0,2,1.0,1.7214394090005953,13.170072646666666,44.71569,22.671482073372772,22.04420792662723,2147483648,1189.7020535790998
gcc,8080,8,2,7,2,0,2,1.0,1.8112047290014743,13.170072646666666,44.612088,23.85369785893563,20.75839014106437,2147483648,1130.7390971362315
gcc,8080,8,2,8,2,0,2,1.0,1.8435462320012448,13.170072646666666,44.861114,24.279637802944993,20.581476197055007,2147483648,1110.9024359952243
gcc,8080,8,2,9,2,0,2,1.0,1.7944265830010409,13.170072646666666,43.254294,23.63272845723354,19.62156554276646,2147483648,1141.3116699234788
gcc,8080,8,2,10,2,0,2,1.0,1.7414046250014508,13.170072646666666,43.007832,22.93442541851043,20.07340658148957,2147483648,1176.062111353525
gcc,8080,8,2,11,2,0,2,1.0,1.7434450700020534,13.170072646666666,42.589976,22.961298227399894,19.628677772600106,2147483648,1174.6857043208065
gcc,8080,8,2,12,2,0,2,1.0,1.7482709850009996,13.170072646666666,42.250241,23.024855878522654,19.22538512147735,2147483648,1171.4431101187834
gcc,8080,8,2,13,2,0,2,1.0,1.7951369420006813,13.170072646666666,43.704771,23.64208393686402,20.062687063135982,2147483648,1140.8600380745897
gcc,8080,8,2,14,2,0,2,1.0,1.8657386000013503,13.170072646666666,46.213934,24.571912901707943,21.64202109829206,2147483648,1097.6886043942693
gcc,8080,8,2,15,2,0,2,1.0,1.7511109609986306,13.170072646666666,43.09233,23.062258568726243,20.030071431273754,2147483648,1169.5432474662018
gcc,8080,8,2,16,2,0,2,1.0,1.8584070350007096,13.170072646666666,45.118532,24.475355658035745,20.643176341964256,2147483648,1102.019074093323
gcc,8080,8,2,17,2,0,2,1.0,1.8952446289986256,13.170072646666666,45.49162,24.960509447116713,20.531110552883284,2147483648,1080.5992897508352
gcc,8080,8,2,18,2,0,2,1.0,1.7259451800018724,13.170072646666666,41.695002,22.730823404788836,18.964178595211166,2147483648,1186.5962046359887
gcc,8080,8,2,19,2,0,2,1.0,1.7726288920021034,13.170072646666666,42.460558,23.345651283247943,19.114906716752056,2147483648,1155.3461693196693
gcc,8080,8,2,20,2,0,2,1.0,1.7515356779986178,13.170072646666666,41.551989,23.06785212247035,18.48413687752965,2147483648,1169.2596535288026
gcc,8080,8,2,21,2,0,2,1.0,1.8536343519990623,13.170072646666666,46.429118,24.41249907618454,22.01661892381546,2147483648,1104.8565202685863
gcc,8080,8,2,22,2,0,2,1.0,1.7395432819976122,13.170072646666666,43.839926,22.909911395929512,20.930014604070486,2147483648,1177.3205192389178
gcc,8080,8,2,23,2,0,2,1.0,1.819920337999065,13.170072646666666,44.246095,23.96848306259384,20.277611937406157,2147483648,1125.3239810769412
gcc,8080,8,2,24,2,0,2,1.0,1.7319048889985424,13.170072646666666,41.784109,22.809313205227973,18.974795794772028,2147483648,1182.5129734371478
gcc,8080,8,2,25,2,0,2,1.0,1.7515372800007754,13.170072646666666,43.338045,23.067873220955146,20.270171779044855,2147483648,1169.2585840931079
gcc,8080,8,2,26,2,0,2,1.0,1.8779674990000785,13.170072646666666,45.017005,24.732968389909946,20.28403661009005,2147483648,1090.5407048260713
gcc,8080,8,4,0,4,0,4,1.0,3.26010879399837,13.170072646666666,82.978497,42.935869652995386,40.04262734700462,4294967296,1256.3997887249795
gcc,8080,8,4,1,4,0,4,1.0,3.3006796929985285,13.170072646666666,84.145596,43.47019134016805,40.67540465983195,4294967296,1240.9565244057221
gcc,8080,8,4,2,4,0,4,1.0,3.293409050002083,13.170072646666666,85.830797,43.37443644371688,42.45636055628312,4294967296,1243.6961026743427
gcc,8080,8,4,3,4,0,4,1.0,3.2117590560010285,13.170072646666666,79.850394,42.2991000911231,37.55129390887689,4294967296,1275.3135987417259
gcc,8080,8,4,4,4,0,4,1.0,3.3107846710008744,13.170072646666666,82.716135,43.603274634551916,39.11286036544808,4294967296,1237.1689514805412
gcc,8080,8,4,5,4,0,4,1.0,3.1531266720012354,13.170072646666666,81.585839,41.526907334398565,40.05893166560144,4294967296,1299.0280524950617
gcc,8080,8,4,6,4,0,4,1.0,3.204896128998371,13.170072646666666,82.356199,42.20871484392933,40.147484156070675,4294967296,1278.044540332771
gcc,8080,8,4,7,4,0,4,1.0,3.2195366339983593,13.170072646666666,82.290666,42.40153135836306,39.88913464163694,4294967296,1272.2327668976254
gcc,8080,8,4,8,4,0,4,1.0,3.316216553997947,13.170072646666666,81.687334,43.67481292823155,38.012521071768454,4294967296,1235.1424984782632
gcc,8080,8,4,9,4,0,4,1.0,3.3208384800018393,13.170072646666666,85.543229,43.735684029470335,41.80754497052966,4294967296,1233.423433469047
gcc,8080,8,4,10,4,0,4,1.0,3.237166373000946,13.170072646666666,83.857693,42.6337163017689,41.2239766982311,4294967296,1265.304135790491
gcc,8080,8,4,11,4,0,4,1.0,3.2898302039975533,13.170072646666666,85.378931,43.327302781845994,42.051628218154,4294967296,1245.0490590738848
gcc,8080,8,4,12,4,0,4,1.0,3.2365068910003174,13.170072646666666,81.2113,42.625030875911456,38.58626912408854,4294967296,1265.5619586010016
gcc,8080,8,4,13,4,0,4,1.0,3.3198190609982703,13.170072646666666,85.973657,43.72225820713594,42.251398792864066,4294967296,1233.8021816069493
gcc,8080,8,4,14,4,0,4,1.0,3.2606143660013913,13.170072646666666,85.642071,42.942528073003295,42.699542926996706,4294967296,1256.20497864121
gcc,8080,8,4,15,4,0,4,1.0,3.228128401999129,13.170072646666666,80.993858,42.51468556709651,38.479172432903496,4294967296,1268.8466782992311
gcc,8080,8,4,16,4,0,4,1.0,3.3064181480003754,13.170072646666666,83.994527,43.545767209422,40.448759790578,4294967296,1238.8027819400702
gcc,8080,8,4,17,4,0,4,1.0,3.2075493180018384,13.170072646666666,83.184801,42.24365753585033,40.94114346414966,4294967296,1276.987380057379
gcc,8080,8,4,18,4,0,4,1.0,3.2054727190006815,13.170072646666666,82.57657,42.2163085761471,40.360261423852904,4294967296,1277.814649839523
gcc,8080,8,4,19,4,0,4,1.0,3.2696320400027616,13.170072646666666,84.887379,43.0612914947053,41.826087505294694,4294967296,1252.7403542315851
gcc,8080,8,4,20,4,0,4,1.0,3.1161921009988873,13.170072646666666,79.884327,41.04047635112418,38.84385064887582,4294967296,1314.424742520539
gcc,8080,8,4,21,4,0,4,1.0,3.3304753730008088,13.170072646666666,86.064931,43.86260261035491,42.20232838964509,4294967296,1229.85446258065
gcc,8080,8,4,22,4,0,4,1.0,3.2361178399987693,13.170072646666666,80.948069,42.61990704595781,38.328161954042194,4294967296,1265.7141063817248
gcc,8080,8,4,23,4,0,4,1.0,3.3846366460020363,13.170072646666666,85.249513,44.575910510417025,40.67360248958297,4294967296,1210.174216141704
gcc,8080,8,4,24,4,0,4,1.0,3.293433005001134,13.170072646666666,83.748949,43.37475193279464,40.37419706720536,4294967296,1243.6870565698937
gcc,8080,8,4,25,4,0,4,1.0,3.2426702180018765,13.170072646666666,83.140247,42.70620234026715,40.434044659732855,4294967296,1263.156511340812
gcc,8080,8,4,26,4,0,4,1.0,3.2370036370011803,13.170072646666666,84.630389,42.63157305682976,41.998815943170236,4294967296,1265.3677472523973
gcc,8080,8,8,0,8,0,8,1.0,5.978366716000892,13.170072646666666,156.52694,78.73552395814578,77.79141604185422,8589934592,1370.2739208142577
gcc,8080,8,8,1,8,0,8,1.0,6.250304183002299,13.170072646666666,164.681104,82.31696015390483,82.36414384609517,8589934592,1310.656211305386
gcc,8080,8,8,2,8,0,8,1.0,6.2182786489975115,13.170072646666666,162.053799,81.89518154451348,80.15861745548652,8589934592,1317.4063856595885
gcc,8080,8,8,3,8,0,8,1.0,6.116359559000557,13.170072646666666,159.12855,80.55289972517143,78.57565027482856,8589934592,1339.3588001125645
gcc,8080,8,8,4,8,0,8,1.0,6.104455247997976,13.170072646666666,158.417406,80.39611908445892,78.02128691554108,8589934592,1341.970686522218
gcc,8080,8,8,5,8,0,8,1.0,5.96683734799808,13.170072646666666,159.660902,78.58368134397858,81.07722065602141,8589934592,1372.9216203200979
gcc,8080,8,8,6,8,0,8,1.0,6.080399110000144,13.170072646666666,165.340616,80.07929799942924,85.26131800057077,8589934592,1347.2799814286873
gcc,8080,8,8,7,8,0,8,1.0,6.3214940069992736,13.170072646666666,163.289514,83.2545353076484,80.0349786923516,8589934592,1295.8961901932785
gcc,8080,8,8,8,8,0,8,1.0,6.281488504999288,13.170072646666666,166.863761,82.72765994004222,84.1361010599578,8589934592,1304.1494851865416
gcc,8080,8,8,9,8,0,8,1.0,6.197382318001473,13.170072646666666,161.917408,81.61997534724686,80.29743265275313,8589934592,1321.8484159359962
gcc,8080,8,8,10,8,0,8,1.0,6.00618135699915,13.170072646666666,161.077745,79.10184480073379,81.9759001992662,8589934592,1363.9281788342375
gcc,8080,8,8,11,8,0,8,1.0,5.960537732000375,13.170072646666666,156.973144,78.5007149436427,78.47242905635729,8589934592,1374.3726435988417
gcc,8080,8,8,12,8,0,8,1.0,5.963976905997697,13.170072646666666,155.599253,78.54600911503196,77.05324388496804,8589934592,1373.5801008487613
gcc,8080,8,8,13,8,0,8,1.0,6.463686266000877,13.170072646666666,171.168425,85.12721768849316,86.04120731150685,8589934592,1267.3882460988382
gcc,8080,8,8,14,8,0,8,1.0,6.082751488000213,13.170072646666666,161.491816,80.11027898858256,81.38153701141744,8589934592,1346.758948834392
gcc,8080,8,8,15,8,0,8,1.0,5.996195075000287,13.170072646666666,158.24554,78.97032474133866,79.27521525866135,8589934592,1366.1997145747644
gcc,8080,8,8,16,8,0,8,1.0,6.115075330999389,13.170072646666666,163.062398,80.53598634910117,82.52641165089884,8589934592,1339.6400790799707
gcc,8080,8,8,17,8,0,8,1.0,6.047619572997064,13.170072646666666,161.98169,79.64758911577458,82.3341008842254,8589934592,1354.5825594879852
gcc,8080,8,8,18,8,0,8,1.0,6.116019117998803,13.170072646666666,160.945824,80.54841609244643,80.39740790755356,8589934592,1339.4333539428944
gcc,8080,8,8,19,8,0,8,1.0,6.153998745001445,13.170072646666666,162.777959,81.04861053916453,81.72934846083548,8589934592,1331.1669922997485
gcc,8080,8,8,20,8,0,8,1.0,6.1617178519991285,13.170072646666666,160.031824,81.15027173909141,78.88155226090859,8589934592,1329.4993696185163
gcc,8080,8,8,21,8,0,8,1.0,5.963190670998301,13.170072646666666,156.91283,78.53565434297258,78.37717565702744,8589934592,1373.7612046922143
gcc,8080,8,8,22,8,0,8,1.0,6.069610555998224,13.170072646666666,162.677164,79.93721195947147,82.73995204052854,8589934592,1349.6747319157648
gcc,8080,8,8,23,8,0,8,1.0,6.0836395300029835,13.170072646666666,164.444804,80.12197456627234,84.32282943372766,8589934592,1346.56235952165
gcc,8080,8,8,24,8,0,8,1.0,6.205479295000259,13.170072646666666,163.579431,81.72661312253926,81.85281787746074,8589934592,1320.1236537200723
gcc,8080,8,8,25,8,0,8,1.0,6.125691971999913,13.170072646666666,159.146951,80.67580828234165,78.47114271765835,8589934592,1337.3183041924126
gcc,8080,8,8,26,8,0,8,1.0,6.346430853998754,13.170072646666666,169.991423,83.58295539421036,86.40846760578964,8589934592,1290.8042628146482
gcc,8080,8,16,0,16,0,16,1.0,11.689425901000504,13.170072646666666,312.507216,153.9505883140036,158.55662768599643,17179869184,1401.6086109581895
gcc,8080,8,16,1,16,0,16,1.0,11.74799010499919,13.170072646666666,312.791487,154.72188313516048,158.06960386483954,17179869184,1394.621535561902
gcc,8080,8,16,2,16,0,16,1.0,11.87875281900051,13.170072646666666,316.815616,156.44403757803317,160.3715784219668,17179869184,1379.2693769831776
gcc,8080,8,16,3,16,0,16,1.0,12.079152528000122,13.170072646666666,323.703841,159.0833163039289,164.6205246960711,17179869184,1356.3865479818232
gcc,8080,8,16,4,16,0,16,1.0,11.840550990000338,13.170072646666666,316.083309,155.94091671486538,160.1423922851346,17179869184,1383.7193905787599
gcc,8080,8,16,5,16,0,16,1.0,12.07718716599993,13.170072646666666,322.944267,159.0574323436094,163.88683465639062,17179869184,1356.6072774068405
gcc,8080,8,16,6,16,0,16,1.0,11.77104318200145,13.170072646666666,313.947967,155.02549383400944,158.92247316599057,17179869184,1391.8902298355347
gcc,8080,8,16,7,16,0,16,1.0,11.825572502999421,13.170072646666666,320.530268,155.74364895292615,164.78661904707383,17179869184,1385.4720349348318
gcc,8080,8,16,8,16,0,16,1.0,11.859423518999392,13.170072646666666,315.626439,156.18946929280924,159.43696970719077,17179869184,1381.5174045982933
gcc,8080,8,16,9,16,0,16,1.0,11.695371229998273,13.170072646666666,314.431234,154.02888872881255,160.40234527118747,17179869184,1400.8961047748135
gcc,8080,8,16,10,16,0,16,1.0,11.727580314000079,13.170072646666666,320.293602,154.4530847049989,165.84051729500112,17179869184,1397.0486290715237
gcc,8080,8,16,11,16,0,16,1.0,11.848301791997073,13.170072646666666,320.445815,156.0429953402323,164.4028196597677,17179869184,1382.8142030503107
gcc,8080,8,16,12,16,0,16,1.0,11.890848106999329,13.170072646666666,319.008466,156.60333339965996,162.40513260034004,17179869184,1377.8663937651227
gcc,8080,8,16,13,16,0,16,1.0,11.73129831100232,13.170072646666666,319.536667,154.5020509956185,165.03461600438152,17179869184,1396.6058628510107
gcc,8080,8,16,14,16,0,16,1.0,11.846524189000775,13.170072646666666,320.390215,156.0195841796341,164.3706308203659,17179869184,1383.0216980616278
gcc,8080,8,16,15,16,0,16,1.0,11.81409963400074,13.170072646666666,318.648118,155.59255043474784,163.05556756525218,17179869184,1386.8174899124076
gcc,8080,8,16,16,16,0,16,1.0,11.840357529003086,13.170072646666666,320.051381,155.93836881947726,164.11301218052273,17179869184,1383.7419993329772
gcc,8080,8,16,17,16,0,16,1.0,11.623079287001019,13.170072646666666,318.862615,153.07679858777,165.78581641223,17179869184,1409.609243423426
gcc,8080,8,16,18,16,0,16,1.0,11.760620639997796,13.170072646666666,317.596323,154.8882281986584,162.7080948013416,17179869184,1393.1237560948202
gcc,8080,8,16,19,16,0,16,1.0,11.750822975001938,13.170072646666666,319.457447,154.75919223889525,164.69825476110475,17179869184,1394.2853223858815
gcc,8080,8,16,20,16,0,16,1.0,11.64171137899757,13.170072646666666,314.634974,153.32218459292397,161.31278940707602,17179869184,1407.3532203828586
gcc,8080,8,16,21,16,0,16,1.0,11.791189653999027,13.170072646666666,317.743364,155.29082433379156,162.45253966620842,17179869184,1389.5120408349385
gcc,8080,8,16,22,16,0,16,1.0,11.820240540997474,13.170072646666666,321.216497,155.67342662601123,165.54307037398877,17179869184,1386.0970039631193
gcc,8080,8,16,23,16,0,16,1.0,11.92438463399958,13.170072646666666,320.509639,157.04501189657017,163.46462710342982,17179869184,1373.9912375255722
gcc,8080,8,16,24,16,0,16,1.0,11.7341385969994,13.170072646666666,318.399672,154.53945776853737,163.86021423146263,17179869184,1396.2678099089133
gcc,8080,8,16,25,16,0,16,1.0,11.927179417998559,13.170072646666666,318.017306,157.08181940486847,160.93548659513155,17179869184,1373.6692830558022
gcc,8080,8,16,26,16,0,16,1.0,12.154856689998269,13.170072646666666,329.037824,160.08034561709954,168.95747838290046,17179869184,1347.9385580483001
gcc,8080,8,32,0,32,0,32,1.0,23.06543975599925,13.170072646666666,627.655163,303.7735172138236,323.8816457861764,34359738368,1420.6535989185788
gcc,8080,8,32,1,32,0,32,1.0,23.26553367100132,13.170072646666666,628.10027,306.4087686105568,321.6915013894432,34359738368,1408.4353474703555
gcc,8080,8,32,2,32,0,32,1.0,23.261626259998593,13.170072646666666,625.075935,306.3573077237905,318.7186272762095,34359738368,1408.6719317792865
gcc,8080,8,32,3,32,0,32,1.0,23.32886699899973,13.170072646666666,637.595353,307.242873141251,330.35247985874906,34359738368,1404.6117199521516
gcc,8080,8,32,4,32,0,32,1.0,23.00737744500293,13.170072646666666,621.90279,303.0088323599687,318.89395764003126,34359738368,1424.2388154985922
gcc,8080,8,32,5,32,0,32,1.0,23.30399227399903,13.170072646666666,631.815715,306.91527120592593,324.900443794074,34359738368,1406.1110051328094
gcc,8080,8,32,6,32,0,32,1.0,23.20430202100033,13.170072646666666,627.387049,305.6023433317685,321.78470566823154,34359738368,1412.1519350310275
gcc,8080,8,32,7,32,0,32,1.0,23.125164445998962,13.170072646666666,617.496265,304.56009571991945,312.93616928008055,34359738368,1416.98451816499
gcc,8080,8,32,8,32,0,32,1.0,23.115837319001002,13.170072646666666,627.668529,304.43725677977164,323.2312722202284,34359738368,1417.5562644691659
gcc,8080,8,32,9,32,0,32,1.0,23.021227121000265,13.170072646666666,624.216483,303.1912335989864,321.02524940101364,34359738368,1423.3819868841222
gcc,8080,8,32,10,32,0,32,1.0,23.518399527998554,13.170072646666666,633.991856,309.739030317072,324.252825682928,34359738368,1393.2920886470117
gcc,8080,8,32,11,32,0,32,1.0,23.45163503400181,13.170072646666666,637.600099,308.85973708091694,328.74036191908306,34359738368,1397.258653927143
gcc,8080,8,32,12,32,0,32,1.0,23.220628798997495,13.170072646666666,620.097128,305.81736818407717,314.27975981592283,34359738368,1411.1590294839343
gcc,8080,8,32,13,32,0,32,1.0,23.173252029999276,13.170072646666666,626.910619,305.19341269460625,321.71720630539374,34359738368,1414.0440865865396
gcc,8080,8,32,14,32,0,32,1.0,23.34131400700062,13.170072646666666,623.988498,307.4068011408564,316.5816968591437,34359738368,1403.8626955694135
gcc,8080,8,32,15,32,0,32,1.0,23.262515285998234,13.170072646666666,630.540924,306.36901626079054,324.1719077392095,34359738368,1408.61809641553
gcc,8080,8,32,16,32,0,32,1.0,23.130995303999953,13.170072646666666,633.685521,304.6368885433849,329.0486324566151,34359738368,1416.6273249095148
gcc,8080,8,32,17,32,0,32,1.0,23.25808967100238,13.170072646666666,625.319377,306.310730589789,319.00864641021104,34359738368,1408.886132245605
gcc,8080,8,32,18,32,0,32,1.0,23.419082773998525,13.170072646666666,638.453815,308.4310214518605,330.0227935481395,34359738368,1399.2008276422032
gcc,8080,8,32,19,32,0,32,1.0,23.652136013999552,13.170072646666666,639.658922,311.5003495532151,328.1585724467849,34359738368,1385.4139846229882
gcc,8080,8,32,20,32,0,32,1.0,23.302644182000222,13.170072646666666,627.168982,306.89751673636727,320.27146526363276,34359738368,1406.1923507080433
gcc,8080,8,32,21,32,0,32,1.0,23.655709408001712,13.170072646666666,638.032602,311.54741141181864,326.48519058818135,34359738368,1385.2047061804028
gcc,8080,8,32,22,32,0,32,1.0,23.008597086998634,13.170072646666666,631.849907,303.02489513365504,328.825011866345,34359738368,1424.1633193062462
gcc,8080,8,32,23,32,0,32,1.0,22.938262370000302,13.170072646666666,618.106051,302.09858180120426,316.0074691987957,34359738368,1428.5301768478973
gcc,8080,8,32,24,32,0,32,1.0,23.12033164999957,13.170072646666666,627.944241,304.4964474455209,323.4477935544791,34359738368,1417.2807075628868
gcc,8080,8,32,25,32,0,32,1.0,23.00138189399877,13.170072646666666,627.045423,302.9298705176871,324.1155524823129,34359738368,1424.6100582569525
gcc,8080,8,32,26,32,0,32,1.0,23.290445769001963,13.170072646666666,629.080108,306.73686275100613,322.34324524899387,34359738368,1406.9288464891486
gcc,8080,8,64,0,64,0,64,1.0,46.484092587001214,13.170072646666666,1260.974706,612.1988762851854,648.7758297148146,68719476736,1409.8586495442626
gcc,8080,8,64,1,64,0,64,1.0,46.08253953500025,13.170072646666666,1257.657586,606.9103934188421,650.747192581158,68719476736,1422.1438458317734
gcc,8080,8,64,2,64,0,64,1.0,46.077905131998705,13.170072646666666,1262.446126,606.8493579946378,655.5967680053623,68719476736,1422.2868815815298
gcc,8080,8,64,3,64,0,64,1.0,46.252566559000115,13.170072646666666,1256.932313,609.1496616768168,647.7826513231832,68719476736,1416.9159654394919
gcc,8080,8,64,4,64,0,64,1.0,46.442604114999995,13.170072646666666,1259.45417,611.6524700949302,647.8016999050698,68719476736,1411.1181155501406
gcc,8080,8,64,5,64,0,64,1.0,46.13248045799992,13.170072646666666,1253.71878,607.5681190027892,646.1506609972107,68719476736,1420.604297652399
gcc,8080,8,64,6,64,0,64,1.0,45.9462072919996,13.170072646666666,1246.637694,605.1148878744405,641.5228061255596,68719476736,1426.3636513782822
gcc,8080,8,64,7,64,0,64,1.0,46.20548850200066,13.170072646666666,1248.047946,608.5296402460701,639.5183057539298,68719476736,1418.359639183608
gcc,8080,8,64,8,64,0,64,1.0,46.341487392001,13.170072646666666,1268.724427,610.3207555072405,658.4036714927596,68719476736,1414.1971630222677
gcc,8080,8,64,9,64,0,64,1.0,46.24078630100121,13.170072646666666,1250.769363,608.9945148231747,641.7748481768255,68719476736,1417.2769375805578
gcc,8080,8,64,10,64,0,64,1.0,46.51870968200092,13.170072646666666,1254.413033,612.6547859411481,641.7582470588519,68719476736,1408.8094972539034
gcc,8080,8,64,11,64,0,64,1.0,46.32067135300167,13.170072646666666,1257.426611,610.0466067614035,647.3800042385966,68719476736,1414.832688856379
gcc,8080,8,64,12,64,0,64,1.0,46.53365191099874,13.170072646666666,1250.855112,612.8515761825525,638.0035358174474,68719476736,1408.357120248064
gcc,8080,8,64,13,64,0,64,1.0,46.08027977600068,13.170072646666666,1246.167031,606.8806322286538,639.2863987713462,68719476736,1422.2135872129006
gcc,8080,8,64,14,64,0,64,1.0,46.12208153000029,13.170072646666666,1252.915675,607.4311643655866,645.4845106344134,68719476736,1420.9245945973157
gcc,8080,8,64,15,64,0,64,1.0,46.27959346900025,13.170072646666666,1262.288252,609.5056080449334,652.7826439550666,68719476736,1416.0884979229213
gcc,8080,8,64,16,64,0,64,1.0,46.398015757000394,13.170072646666666,1246.750771,611.0652381808799,635.6855328191201,68719476736,1412.4741959490395
gcc,8080,8,64,17,64,0,64,1.0,45.96078722799939,13.170072646666666,1242.001704,605.3069066907415,636.6947973092585,68719476736,1425.9111723846922
gcc,8080,8,64,18,64,0,64,1.0,46.13146165299986,13.170072646666666,1256.674635,607.5547012669257,649.1199337330744,68719476736,1420.6356714417761
gcc,8080,8,64,19,64,0,64,1.0,46.32717113599938,13.170072646666666,1255.335624,610.1322093756709,645.2034146243292,68719476736,1414.634185359832
gcc,8080,8,64,20,64,0,64,1.0,46.388879804999306,13.170072646666666,1255.137163,610.9449170293291,644.192245970671,68719476736,1412.7523724540815
gcc,8080,8,64,21,64,0,64,1.0,46.69394284599912,13.170072646666666,1254.67216,614.9626194411096,639.7095405588905,68719476736,1403.522512890884
